timestamp,load_mw,load_gw,date,hour,day_of_week,month,is_weekend,lag_1,lag_24,lag_168,rolling_mean_24,rolling_mean_168
2015-01-15 09:00:00+00:00,69475.0,69.475,2015-01-15 09:00:00+00:00,9,3,1,0,68.63,68.878,69.484,61.47470833333333,58.056642857142855
2015-01-15 10:00:00+00:00,70517.0,70.517,2015-01-15 10:00:00+00:00,10,3,1,0,69.475,69.582,70.635,61.499583333333334,58.05658928571428
2015-01-15 11:00:00+00:00,69712.0,69.712,2015-01-15 11:00:00+00:00,11,3,1,0,70.517,68.658,69.962,61.538541666666674,58.05588690476191
2015-01-15 12:00:00+00:00,69201.0,69.201,2015-01-15 12:00:00+00:00,12,3,1,0,69.712,68.577,69.062,61.582458333333335,58.0543988095238
2015-01-15 13:00:00+00:00,68197.0,68.197,2015-01-15 13:00:00+00:00,13,3,1,0,69.201,67.76,67.835,61.60845833333334,58.05522619047619
2015-01-15 14:00:00+00:00,67579.0,67.579,2015-01-15 14:00:00+00:00,14,3,1,0,68.197,67.144,67.765,61.626666666666665,58.05738095238096
2015-01-15 15:00:00+00:00,67480.0,67.48,2015-01-15 15:00:00+00:00,15,3,1,0,67.579,67.198,68.183,61.64479166666666,58.056273809523816
2015-01-15 16:00:00+00:00,70186.0,70.186,2015-01-15 16:00:00+00:00,16,3,1,0,67.48,70.156,70.139,61.65654166666667,58.05208928571429
2015-01-15 17:00:00+00:00,69592.0,69.592,2015-01-15 17:00:00+00:00,17,3,1,0,70.186,69.595,69.246,61.65779166666667,58.05236904761905
2015-01-15 18:00:00+00:00,67819.0,67.819,2015-01-15 18:00:00+00:00,18,3,1,0,69.592,67.587,67.516,61.657666666666664,58.05442857142857
2015-01-15 19:00:00+00:00,63806.0,63.806,2015-01-15 19:00:00+00:00,19,3,1,0,67.819,63.598,62.992,61.667333333333325,58.05623214285714
2015-01-15 20:00:00+00:00,60304.0,60.304,2015-01-15 20:00:00+00:00,20,3,1,0,63.806,60.156,59.524,61.675999999999995,58.06107738095238
2015-01-15 21:00:00+00:00,57580.0,57.58,2015-01-15 21:00:00+00:00,21,3,1,0,60.304,57.358,57.518,61.68216666666667,58.065720238095246
2015-01-15 22:00:00+00:00,53037.0,53.037,2015-01-15 22:00:00+00:00,22,3,1,0,57.58,53.648,53.026,61.69141666666667,58.06608928571429
2015-01-15 23:00:00+00:00,49276.0,49.276,2015-01-15 23:00:00+00:00,23,3,1,0,53.037,50.014,48.517,61.66595833333333,58.06615476190477
2015-01-16 00:00:00+00:00,46279.0,46.279,2015-01-16 00:00:00+00:00,0,4,1,0,49.276,48.098,46.472,61.63520833333334,58.07067261904763
2015-01-16 01:00:00+00:00,44534.0,44.534,2015-01-16 01:00:00+00:00,1,4,1,0,46.279,47.108,45.546,61.55941666666667,58.0695238095238
2015-01-16 02:00:00+00:00,45939.0,45.939,2015-01-16 02:00:00+00:00,2,4,1,0,44.534,47.519,45.568,61.45216666666666,58.06350000000001
2015-01-16 03:00:00+00:00,47898.0,47.898,2015-01-16 03:00:00+00:00,3,4,1,0,45.939,48.517,46.95,61.38633333333333,58.065708333333326
2015-01-16 04:00:00+00:00,51456.0,51.456,2015-01-16 04:00:00+00:00,4,4,1,0,47.898,51.717,50.426,61.36054166666667,58.07135119047619
2015-01-16 05:00:00+00:00,59074.0,59.074,2015-01-16 05:00:00+00:00,5,4,1,0,51.456,59.216,58.351,61.34966666666667,58.07748214285714
2015-01-16 06:00:00+00:00,66271.0,66.271,2015-01-16 06:00:00+00:00,6,4,1,0,59.074,65.894,65.555,61.34375,58.08178571428572
2015-01-16 07:00:00+00:00,68400.0,68.4,2015-01-16 07:00:00+00:00,7,4,1,0,66.271,68.785,69.326,61.35945833333334,58.08604761904762
2015-01-16 08:00:00+00:00,68027.0,68.027,2015-01-16 08:00:00+00:00,8,4,1,0,68.4,68.63,69.495,61.34341666666666,58.08053571428571
2015-01-16 09:00:00+00:00,68375.0,68.375,2015-01-16 09:00:00+00:00,9,4,1,0,68.027,69.475,70.357,61.318291666666674,58.071797619047615
2015-01-16 10:00:00+00:00,68696.0,68.696,2015-01-16 10:00:00+00:00,10,4,1,0,68.375,70.517,70.829,61.27245833333333,58.06
2015-01-16 11:00:00+00:00,67681.0,67.681,2015-01-16 11:00:00+00:00,11,4,1,0,68.696,69.712,69.565,61.19658333333333,58.04730357142857
2015-01-16 12:00:00+00:00,66189.0,66.189,2015-01-16 12:00:00+00:00,12,4,1,0,67.681,69.201,68.267,61.11195833333333,58.03608928571428
2015-01-16 13:00:00+00:00,64631.0,64.631,2015-01-16 13:00:00+00:00,13,4,1,0,66.189,68.197,66.887,60.98645833333333,58.023720238095244
2015-01-16 14:00:00+00:00,63772.0,63.772,2015-01-16 14:00:00+00:00,14,4,1,0,64.631,67.579,66.518,60.837875,58.01029166666666
2015-01-16 15:00:00+00:00,64204.0,64.204,2015-01-16 15:00:00+00:00,15,4,1,0,63.772,67.48,67.566,60.67925,57.99394642857143
2015-01-16 16:00:00+00:00,67360.0,67.36,2015-01-16 16:00:00+00:00,16,4,1,0,64.204,70.186,70.12,60.542750000000005,57.97393452380952
2015-01-16 17:00:00+00:00,66923.0,66.923,2015-01-16 17:00:00+00:00,17,4,1,0,67.36,69.592,69.465,60.42499999999999,57.957505952380956
2015-01-16 18:00:00+00:00,64680.0,64.68,2015-01-16 18:00:00+00:00,18,4,1,0,66.923,67.819,66.23,60.31379166666667,57.942375
2015-01-16 19:00:00+00:00,60464.0,60.464,2015-01-16 19:00:00+00:00,19,4,1,0,64.68,63.806,61.923,60.183,57.933148809523814
2015-01-16 20:00:00+00:00,57066.0,57.066,2015-01-16 20:00:00+00:00,20,4,1,0,60.464,60.304,58.868,60.043749999999996,57.92446428571428
2015-01-16 21:00:00+00:00,54807.0,54.807,2015-01-16 21:00:00+00:00,21,4,1,0,57.066,57.58,55.441,59.90883333333333,57.913738095238095
2015-01-16 22:00:00+00:00,50985.0,50.985,2015-01-16 22:00:00+00:00,22,4,1,0,54.807,53.037,51.74,59.79329166666667,57.90996428571428
2015-01-16 23:00:00+00:00,47703.0,47.703,2015-01-16 23:00:00+00:00,23,4,1,0,50.985,49.276,47.944,59.70779166666667,57.90547023809524
2015-01-17 00:00:00+00:00,45369.0,45.369,2015-01-17 00:00:00+00:00,0,5,1,1,47.703,46.279,45.889,59.64225,57.904035714285705
2015-01-17 01:00:00+00:00,44383.0,44.383,2015-01-17 01:00:00+00:00,1,5,1,1,45.369,44.534,44.455,59.60433333333333,57.90094047619048
2015-01-17 02:00:00+00:00,44029.0,44.029,2015-01-17 02:00:00+00:00,2,5,1,1,44.383,45.939,43.933,59.59804166666667,57.900511904761906
2015-01-17 03:00:00+00:00,44168.0,44.168,2015-01-17 03:00:00+00:00,3,5,1,1,44.029,47.898,43.836,59.518458333333335,57.90108333333333
2015-01-17 04:00:00+00:00,43903.0,43.903,2015-01-17 04:00:00+00:00,4,5,1,1,44.168,51.456,43.841,59.36304166666667,57.903059523809524
2015-01-17 05:00:00+00:00,44481.0,44.481,2015-01-17 05:00:00+00:00,5,5,1,1,43.903,59.074,44.671,59.048333333333325,57.90342857142857
2015-01-17 06:00:00+00:00,48133.0,48.133,2015-01-17 06:00:00+00:00,6,5,1,1,44.481,66.271,48.011,58.44029166666667,57.902297619047616
2015-01-17 07:00:00+00:00,52095.0,52.095,2015-01-17 07:00:00+00:00,7,5,1,1,48.133,68.4,52.333,57.68454166666666,57.903023809523816
2015-01-17 08:00:00+00:00,55104.0,55.104,2015-01-17 08:00:00+00:00,8,5,1,1,52.095,68.027,55.587,57.00516666666667,57.90160714285715
2015-01-17 09:00:00+00:00,56978.0,56.978,2015-01-17 09:00:00+00:00,9,5,1,1,55.104,68.375,57.068,56.46670833333334,57.89873214285715
2015-01-17 10:00:00+00:00,57872.0,57.872,2015-01-17 10:00:00+00:00,10,5,1,1,56.978,68.696,58.679,55.99183333333334,57.898196428571424
2015-01-17 11:00:00+00:00,57031.0,57.031,2015-01-17 11:00:00+00:00,11,5,1,1,57.872,67.681,59.031,55.54083333333333,57.89339285714286
2015-01-17 12:00:00+00:00,54885.0,54.885,2015-01-17 12:00:00+00:00,12,5,1,1,57.031,66.189,57.469,55.09708333333333,57.8814880952381
2015-01-17 13:00:00+00:00,53290.0,53.29,2015-01-17 13:00:00+00:00,13,5,1,1,54.885,64.631,55.753,54.626083333333334,57.86610714285714
2015-01-17 14:00:00+00:00,52707.0,52.707,2015-01-17 14:00:00+00:00,14,5,1,1,53.29,63.772,54.425,54.153541666666676,57.851446428571435
2015-01-17 15:00:00+00:00,53655.0,53.655,2015-01-17 15:00:00+00:00,15,5,1,1,52.707,64.204,55.698,53.692499999999995,57.84122023809523
2015-01-17 16:00:00+00:00,57914.0,57.914,2015-01-17 16:00:00+00:00,16,5,1,1,53.655,67.36,59.546,53.25295833333333,57.82905952380952
2015-01-17 17:00:00+00:00,58820.0,58.82,2015-01-17 17:00:00+00:00,17,5,1,1,57.914,66.923,59.665,52.859375,57.819345238095245
2015-01-17 18:00:00+00:00,57041.0,57.041,2015-01-17 18:00:00+00:00,18,5,1,1,58.82,64.68,57.456,52.521750000000004,57.81431547619048
2015-01-17 19:00:00+00:00,53145.0,53.145,2015-01-17 19:00:00+00:00,19,5,1,1,57.041,60.464,53.439,52.20345833333334,57.81184523809524
2015-01-17 20:00:00+00:00,50831.0,50.831,2015-01-17 20:00:00+00:00,20,5,1,1,53.145,57.066,51.071,51.898500000000006,57.810095238095236
2015-01-17 21:00:00+00:00,50069.0,50.069,2015-01-17 21:00:00+00:00,21,5,1,1,50.831,54.807,50.351,51.638708333333334,57.80866666666667
2015-01-17 22:00:00+00:00,47150.0,47.15,2015-01-17 22:00:00+00:00,22,5,1,1,50.069,50.985,47.188,51.44129166666667,57.8069880952381
2015-01-17 23:00:00+00:00,44157.0,44.157,2015-01-17 23:00:00+00:00,23,5,1,1,47.15,47.703,43.422,51.281499999999994,57.806761904761906
2015-01-18 00:00:00+00:00,42468.0,42.468,2015-01-18 00:00:00+00:00,0,6,1,1,44.157,45.369,41.048,51.13375,57.81113690476191
2015-01-18 01:00:00+00:00,41213.0,41.213,2015-01-18 01:00:00+00:00,1,6,1,1,42.468,44.383,39.718,51.012875,57.81958928571428
2015-01-18 02:00:00+00:00,40643.0,40.643,2015-01-18 02:00:00+00:00,2,6,1,1,41.213,44.029,39.187,50.88079166666666,57.82848809523811
2015-01-18 03:00:00+00:00,40563.0,40.563,2015-01-18 03:00:00+00:00,3,6,1,1,40.643,44.168,39.643,50.73970833333333,57.83715476190477
2015-01-18 04:00:00+00:00,40032.0,40.032,2015-01-18 04:00:00+00:00,4,6,1,1,40.563,43.903,39.494,50.58950000000001,57.84263095238095
2015-01-18 05:00:00+00:00,39157.0,39.157,2015-01-18 05:00:00+00:00,5,6,1,1,40.032,44.481,38.786,50.42820833333334,57.84583333333334
2015-01-18 06:00:00+00:00,40896.0,40.896,2015-01-18 06:00:00+00:00,6,6,1,1,39.157,48.133,40.821,50.206375,57.84804166666667
2015-01-18 07:00:00+00:00,43967.0,43.967,2015-01-18 07:00:00+00:00,7,6,1,1,40.896,52.095,44.081,49.904833333333336,57.848488095238096
2015-01-18 08:00:00+00:00,47041.0,47.041,2015-01-18 08:00:00+00:00,8,6,1,1,43.967,55.104,47.653,49.56616666666667,57.84780952380953
2015-01-18 09:00:00+00:00,49625.0,49.625,2015-01-18 09:00:00+00:00,9,6,1,1,47.041,56.978,51.246,49.23020833333333,57.844166666666666
2015-01-18 10:00:00+00:00,52113.0,52.113,2015-01-18 10:00:00+00:00,10,6,1,1,49.625,57.872,54.42,48.92383333333333,57.83451785714286
2015-01-18 11:00:00+00:00,52189.0,52.189,2015-01-18 11:00:00+00:00,11,6,1,1,52.113,57.031,54.436,48.683875,57.82078571428571
2015-01-18 12:00:00+00:00,50148.0,50.148,2015-01-18 12:00:00+00:00,12,6,1,1,52.189,54.885,52.716,48.482125,57.807410714285716
2015-01-18 13:00:00+00:00,48763.0,48.763,2015-01-18 13:00:00+00:00,13,6,1,1,50.148,53.29,51.569,48.284749999999995,57.792125000000006
2015-01-18 14:00:00+00:00,48479.0,48.479,2015-01-18 14:00:00+00:00,14,6,1,1,48.763,52.707,51.194,48.096125,57.77542261904761
2015-01-18 15:00:00+00:00,49108.0,49.108,2015-01-18 15:00:00+00:00,15,6,1,1,48.479,53.655,52.466,47.919958333333334,57.75926190476191
2015-01-18 16:00:00+00:00,54287.0,54.287,2015-01-18 16:00:00+00:00,16,6,1,1,49.108,57.914,57.143,47.730500000000006,57.7392738095238
2015-01-18 17:00:00+00:00,55881.0,55.881,2015-01-18 17:00:00+00:00,17,6,1,1,54.287,58.82,58.328,47.579375000000006,57.7222738095238
2015-01-18 18:00:00+00:00,54678.0,54.678,2015-01-18 18:00:00+00:00,18,6,1,1,55.881,57.041,56.551,47.456916666666665,57.707708333333336
2015-01-18 19:00:00+00:00,52336.0,52.336,2015-01-18 19:00:00+00:00,19,6,1,1,54.678,53.145,53.601,47.35845833333334,57.696559523809526
2015-01-18 20:00:00+00:00,50835.0,50.835,2015-01-18 20:00:00+00:00,20,6,1,1,52.336,50.831,51.979,47.32475,57.68902976190476
2015-01-18 21:00:00+00:00,51297.0,51.297,2015-01-18 21:00:00+00:00,21,6,1,1,50.835,50.069,52.143,47.32491666666667,57.68222023809525
2015-01-18 22:00:00+00:00,48568.0,48.568,2015-01-18 22:00:00+00:00,22,6,1,1,51.297,47.15,48.829,47.37608333333333,57.67718452380952
2015-01-18 23:00:00+00:00,45408.0,45.408,2015-01-18 23:00:00+00:00,23,6,1,1,48.568,44.157,45.904,47.43516666666667,57.675630952380956
2015-01-19 00:00:00+00:00,43874.0,43.874,2015-01-19 00:00:00+00:00,0,0,1,0,45.408,42.468,44.192,47.487291666666664,57.67267857142857
2015-01-19 01:00:00+00:00,43324.0,43.324,2015-01-19 01:00:00+00:00,1,0,1,0,43.874,41.213,43.72,47.545875,57.67078571428571
2015-01-19 02:00:00+00:00,43616.0,43.616,2015-01-19 02:00:00+00:00,2,0,1,0,43.324,40.643,44.011,47.633833333333335,57.66842857142857
2015-01-19 03:00:00+00:00,45132.0,45.132,2015-01-19 03:00:00+00:00,3,0,1,0,43.616,40.563,45.401,47.75770833333333,57.66607738095238
2015-01-19 04:00:00+00:00,48847.0,48.847,2015-01-19 04:00:00+00:00,4,0,1,0,45.132,40.032,49.613,47.94808333333333,57.664476190476186
2015-01-19 05:00:00+00:00,57739.0,57.739,2015-01-19 05:00:00+00:00,5,0,1,0,48.847,39.157,58.225,48.315374999999996,57.65991666666667
2015-01-19 06:00:00+00:00,65475.0,65.475,2015-01-19 06:00:00+00:00,6,0,1,0,57.739,40.896,66.11,49.089625000000005,57.65702380952381
2015-01-19 07:00:00+00:00,67913.0,67.913,2015-01-19 07:00:00+00:00,7,0,1,0,65.475,43.967,69.474,50.11375,57.65324404761904
2015-01-19 08:00:00+00:00,68452.0,68.452,2015-01-19 08:00:00+00:00,8,0,1,0,67.913,47.041,69.448,51.1115,57.64395238095238
2015-01-19 09:00:00+00:00,69193.0,69.193,2015-01-19 09:00:00+00:00,9,0,1,0,68.452,49.625,70.736,52.003625,57.63802380952381
2015-01-19 10:00:00+00:00,69874.0,69.874,2015-01-19 10:00:00+00:00,10,0,1,0,69.193,52.113,72.115,52.81895833333334,57.628839285714285
2015-01-19 11:00:00+00:00,69315.0,69.315,2015-01-19 11:00:00+00:00,11,0,1,0,69.874,52.189,72.023,53.559,57.615500000000004
2015-01-19 12:00:00+00:00,69029.0,69.029,2015-01-19 12:00:00+00:00,12,0,1,0,69.315,50.148,71.376,54.27258333333333,57.59938095238096
2015-01-19 13:00:00+00:00,68195.0,68.195,2015-01-19 13:00:00+00:00,13,0,1,0,69.029,48.763,70.197,55.05929166666667,57.585410714285715
2015-01-19 14:00:00+00:00,67445.0,67.445,2015-01-19 14:00:00+00:00,14,0,1,0,68.195,48.479,69.066,55.868958333333325,57.57349404761904
2015-01-19 15:00:00+00:00,66956.0,66.956,2015-01-19 15:00:00+00:00,15,0,1,0,67.445,49.108,69.524,56.65920833333334,57.56384523809524
2015-01-19 16:00:00+00:00,69802.0,69.802,2015-01-19 16:00:00+00:00,16,0,1,0,66.956,54.287,71.371,57.402874999999995,57.54855952380953
2015-01-19 17:00:00+00:00,69656.0,69.656,2015-01-19 17:00:00+00:00,17,0,1,0,69.802,55.881,71.236,58.049333333333344,57.53922023809524
2015-01-19 18:00:00+00:00,68035.0,68.035,2015-01-19 18:00:00+00:00,18,0,1,0,69.656,54.678,69.205,58.62329166666667,57.52981547619048
2015-01-19 19:00:00+00:00,63812.0,63.812,2015-01-19 19:00:00+00:00,19,0,1,0,68.035,52.336,64.685,59.17983333333333,57.52285119047619
2015-01-19 20:00:00+00:00,60416.0,60.416,2015-01-19 20:00:00+00:00,20,0,1,0,63.812,50.835,61.344,59.657999999999994,57.51765476190475
2015-01-19 21:00:00+00:00,57789.0,57.789,2015-01-19 21:00:00+00:00,21,0,1,0,60.416,51.297,58.672,60.057208333333335,57.51213095238096
2015-01-19 22:00:00+00:00,53272.0,53.272,2015-01-19 22:00:00+00:00,22,0,1,0,57.789,48.568,54.03,60.327708333333334,57.506874999999994
2015-01-19 23:00:00+00:00,50138.0,50.138,2015-01-19 23:00:00+00:00,23,0,1,0,53.272,45.408,50.153,60.52370833333333,57.5023630952381
2015-01-20 00:00:00+00:00,47985.0,47.985,2015-01-20 00:00:00+00:00,0,1,1,0,50.138,43.874,48.218,60.72079166666666,57.50227380952381
2015-01-20 01:00:00+00:00,47002.0,47.002,2015-01-20 01:00:00+00:00,1,1,1,0,47.985,43.324,47.184,60.892083333333325,57.5008869047619
2015-01-20 02:00:00+00:00,47512.0,47.512,2015-01-20 02:00:00+00:00,2,1,1,0,47.002,43.616,47.064,61.04533333333333,57.49980357142857
2015-01-20 03:00:00+00:00,48529.0,48.529,2015-01-20 03:00:00+00:00,3,1,1,0,47.512,45.132,48.76,61.207666666666675,57.50247023809524
2015-01-20 04:00:00+00:00,51622.0,51.622,2015-01-20 04:00:00+00:00,4,1,1,0,48.529,48.847,51.849,61.34920833333334,57.50109523809523
2015-01-20 05:00:00+00:00,59120.0,59.12,2015-01-20 05:00:00+00:00,5,1,1,0,51.622,57.739,59.116,61.46483333333333,57.499744047619046
2015-01-20 06:00:00+00:00,66205.0,66.205,2015-01-20 06:00:00+00:00,6,1,1,0,59.12,65.475,66.543,61.522375000000004,57.49976785714286
2015-01-20 07:00:00+00:00,68861.0,68.861,2015-01-20 07:00:00+00:00,7,1,1,0,66.205,67.913,68.723,61.55279166666666,57.49775595238095
2015-01-20 08:00:00+00:00,69136.0,69.136,2015-01-20 08:00:00+00:00,8,1,1,0,68.861,68.452,68.327,61.592291666666675,57.49857738095238
2015-01-20 09:00:00+00:00,70265.0,70.265,2015-01-20 09:00:00+00:00,9,1,1,0,69.136,69.193,68.374,61.62079166666667,57.50339285714286
2015-01-20 10:00:00+00:00,70771.0,70.771,2015-01-20 10:00:00+00:00,10,1,1,0,70.265,69.874,68.865,61.66545833333333,57.514648809523806
2015-01-20 11:00:00+00:00,70426.0,70.426,2015-01-20 11:00:00+00:00,11,1,1,0,70.771,69.315,68.469,61.70283333333334,57.52599404761905
2015-01-20 12:00:00+00:00,69880.0,69.88,2015-01-20 12:00:00+00:00,12,1,1,0,70.426,69.029,67.876,61.749125,57.53764285714286
2015-01-20 13:00:00+00:00,68892.0,68.892,2015-01-20 13:00:00+00:00,13,1,1,0,69.88,68.195,65.875,61.78458333333333,57.549571428571426
2015-01-20 14:00:00+00:00,68259.0,68.259,2015-01-20 14:00:00+00:00,14,1,1,0,68.892,67.445,65.983,61.813625,57.56752976190476
2015-01-20 15:00:00+00:00,67634.0,67.634,2015-01-20 15:00:00+00:00,15,1,1,0,68.259,66.956,66.634,61.847541666666665,57.58107738095238
2015-01-20 16:00:00+00:00,70708.0,70.708,2015-01-20 16:00:00+00:00,16,1,1,0,67.634,69.802,70.119,61.875791666666665,57.58702976190476
2015-01-20 17:00:00+00:00,70336.0,70.336,2015-01-20 17:00:00+00:00,17,1,1,0,70.708,69.656,69.85,61.913541666666674,57.59053571428571
2015-01-20 18:00:00+00:00,68495.0,68.495,2015-01-20 18:00:00+00:00,18,1,1,0,70.336,68.035,67.174,61.941875,57.59342857142857
2015-01-20 19:00:00+00:00,64528.0,64.528,2015-01-20 19:00:00+00:00,19,1,1,0,68.495,63.812,62.622,61.96104166666667,57.60129166666667
2015-01-20 20:00:00+00:00,60887.0,60.887,2015-01-20 20:00:00+00:00,20,1,1,0,64.528,60.416,59.175,61.990874999999996,57.61263690476191
2015-01-20 21:00:00+00:00,57910.0,57.91,2015-01-20 21:00:00+00:00,21,1,1,0,60.887,57.789,56.499,62.0105,57.62282738095238
2015-01-20 22:00:00+00:00,53902.0,53.902,2015-01-20 22:00:00+00:00,22,1,1,0,57.91,53.272,51.949,62.01554166666667,57.63122619047619
2015-01-20 23:00:00+00:00,50388.0,50.388,2015-01-20 23:00:00+00:00,23,1,1,0,53.902,50.138,47.556,62.041791666666676,57.642851190476186
2015-01-21 00:00:00+00:00,48261.0,48.261,2015-01-21 00:00:00+00:00,0,2,1,0,50.388,47.985,45.32,62.05220833333333,57.659708333333334
2015-01-21 01:00:00+00:00,47427.0,47.427,2015-01-21 01:00:00+00:00,1,2,1,0,48.261,47.002,44.513,62.06370833333333,57.67721428571429
2015-01-21 02:00:00+00:00,47738.0,47.738,2015-01-21 02:00:00+00:00,2,2,1,0,47.427,47.512,45.026,62.08141666666668,57.694559523809524
2015-01-21 03:00:00+00:00,48746.0,48.746,2015-01-21 03:00:00+00:00,3,2,1,0,47.738,48.529,46.695,62.09083333333333,57.71070238095238
2015-01-21 04:00:00+00:00,51835.0,51.835,2015-01-21 04:00:00+00:00,4,2,1,0,48.746,51.622,50.345,62.099875,57.72291071428572
2015-01-21 05:00:00+00:00,59360.0,59.36,2015-01-21 05:00:00+00:00,5,2,1,0,51.835,59.12,58.474,62.10875000000001,57.731779761904754
2015-01-21 06:00:00+00:00,66263.0,66.263,2015-01-21 06:00:00+00:00,6,2,1,0,59.36,66.205,65.984,62.11875,57.737053571428575
2015-01-21 07:00:00+00:00,68609.0,68.609,2015-01-21 07:00:00+00:00,7,2,1,0,66.263,68.861,68.576,62.121166666666674,57.738714285714295
2015-01-21 08:00:00+00:00,69062.0,69.062,2015-01-21 08:00:00+00:00,8,2,1,0,68.609,69.136,67.873,62.11066666666667,57.73891071428571
2015-01-21 09:00:00+00:00,69913.0,69.913,2015-01-21 09:00:00+00:00,9,2,1,0,69.062,70.265,68.878,62.10758333333333,57.74598809523809
2015-01-21 10:00:00+00:00,70239.0,70.239,2015-01-21 10:00:00+00:00,10,2,1,0,69.913,70.771,69.582,62.09291666666667,57.7521488095238
2015-01-21 11:00:00+00:00,69535.0,69.535,2015-01-21 11:00:00+00:00,11,2,1,0,70.239,70.426,68.658,62.07075,57.756059523809526
2015-01-21 12:00:00+00:00,68982.0,68.982,2015-01-21 12:00:00+00:00,12,2,1,0,69.535,69.88,68.577,62.033625,57.76127976190475
2015-01-21 13:00:00+00:00,68051.0,68.051,2015-01-21 13:00:00+00:00,13,2,1,0,68.982,68.892,67.76,61.996208333333335,57.76369047619047
2015-01-21 14:00:00+00:00,67389.0,67.389,2015-01-21 14:00:00+00:00,14,2,1,0,68.051,68.259,67.144,61.961166666666664,57.76542261904762
2015-01-21 15:00:00+00:00,67051.0,67.051,2015-01-21 15:00:00+00:00,15,2,1,0,67.389,67.634,67.198,61.92491666666667,57.76688095238095
2015-01-21 16:00:00+00:00,70266.0,70.266,2015-01-21 16:00:00+00:00,16,2,1,0,67.051,70.708,70.156,61.900625,57.766005952380944
2015-01-21 17:00:00+00:00,70414.0,70.414,2015-01-21 17:00:00+00:00,17,2,1,0,70.266,70.336,69.595,61.88220833333333,57.76666071428572
2015-01-21 18:00:00+00:00,68659.0,68.659,2015-01-21 18:00:00+00:00,18,2,1,0,70.414,68.495,67.587,61.88545833333333,57.771535714285704
2015-01-21 19:00:00+00:00,64410.0,64.41,2015-01-21 19:00:00+00:00,19,2,1,0,68.659,64.528,63.598,61.892291666666665,57.77791666666667
2015-01-21 20:00:00+00:00,61021.0,61.021,2015-01-21 20:00:00+00:00,20,2,1,0,64.41,60.887,60.156,61.887375,57.78275
2015-01-21 21:00:00+00:00,58394.0,58.394,2015-01-21 21:00:00+00:00,21,2,1,0,61.021,57.91,57.358,61.89295833333333,57.78789880952381
2015-01-21 22:00:00+00:00,54175.0,54.175,2015-01-21 22:00:00+00:00,22,2,1,0,58.394,53.902,53.648,61.913125,57.794065476190475
2015-01-21 23:00:00+00:00,50907.0,50.907,2015-01-21 23:00:00+00:00,23,2,1,0,54.175,50.388,50.014,61.924499999999995,57.797202380952385
2015-01-22 00:00:00+00:00,48985.0,48.985,2015-01-22 00:00:00+00:00,0,3,1,0,50.907,48.261,48.098,61.946125,57.80251785714286
2015-01-22 01:00:00+00:00,48044.0,48.044,2015-01-22 01:00:00+00:00,1,3,1,0,48.985,47.427,47.108,61.97629166666667,57.807797619047626
2015-01-22 02:00:00+00:00,47940.0,47.94,2015-01-22 02:00:00+00:00,2,3,1,0,48.044,47.738,47.519,62.002,57.81336904761905
2015-01-22 03:00:00+00:00,48786.0,48.786,2015-01-22 03:00:00+00:00,3,3,1,0,47.94,48.746,48.517,62.010416666666664,57.81587499999999
2015-01-22 04:00:00+00:00,51654.0,51.654,2015-01-22 04:00:00+00:00,4,3,1,0,48.786,51.835,51.717,62.01208333333333,57.817476190476185
2015-01-22 05:00:00+00:00,59131.0,59.131,2015-01-22 05:00:00+00:00,5,3,1,0,51.654,59.36,59.216,62.00454166666666,57.81710119047619
2015-01-22 06:00:00+00:00,66542.0,66.542,2015-01-22 06:00:00+00:00,6,3,1,0,59.131,66.263,65.894,61.995000000000005,57.816595238095225
